# LAMMPS data file written by OVITO Basic 3.8.5

336 atoms
336 bonds
4 atom types
1 bond types

5.0000000e-04 11.4785 xlo xhi
0.001 10.672 ylo yhi
0.0 26.309 zlo zhi

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 15.9994  # O

Atoms  # full

302 1 3 -0.176672 3.893499 3.371743 20.04871 0 0 0
303 1 3 -0.178523 3.417194 1.330286 21.521091 0 0 0
304 1 3 0.347241 6.375086 3.058735 22.471715 0 0 0
306 1 3 0.314052 4.281364 0.152536 21.117537 0 0 0
307 1 1 -0.004528 4.043775 2.034428 22.67196 0 0 0
308 1 1 -0.014248 4.454429 4.097792 21.2408 0 0 0
309 1 1 -0.014175 3.056765 2.129801 20.24536 0 0 0
310 1 2 0.240455 4.654747 1.319337 23.247113 0 0 0
311 1 2 0.271818 3.168993 2.350077 23.286661 0 0 0
312 1 2 0.272304 5.255347 4.750689 20.867494 0 0 0
313 1 2 0.224022 3.603175 4.728013 21.578147 0 0 0
315 1 2 0.259393 1.971064 2.420133 20.285847 0 0 0

Velocities

1 0.002234 -0.007242 0.001973
2 -0.00197 -1.2312e-04 -0.001281
6 -0.004871 -0.001686 9.430043e-04
7 -9.831027e-04 0.001708 0.003064
8 -0.002978 -0.005834 -0.008655
9 7.643389e-04 0.002319 0.002546
10 -0.005573 -8.015713e-06 -0.002918
12 -0.002003 0.009578 0.005354
13 -0.004075 0.00285 0.007431
14 0.003146 0.003939 -0.004612
15 0.003032 0.001786 -8.335986e-04
16 -0.038736 -2.058813e-04 -0.007626
17 0.011502 0.027236 0.013571
18 0.002422 0.020459 -0.028968
19 -0.009585 -0.025156 0.020603
21 -0.014523 -0.015316 -0.021023
24 0.001197 -0.00318 -0.002516
25 0.002157 0.001159 0.004677
26 9.946109e-04 0.003257 -0.001262
32 8.19389e-04 -8.323743e-04 -0.00558
43 1.943732e-05 9.051477e-04 -0.003384
44 9.241657e-04 0.001102 -0.001142
48 0.002847 0.001878 0.001095
49 1.295266e-04 0.002199 -0.007314
